,department,category,sales,rank
0,0,0,3435935.03,1.0
1,144711b0,5d6df0e5,23.85,1.0
19,1a34cbb9,fe148072,57546.44,1.0
20,1a34cbb9,ffcec4a7,48485.95,2.0
15,1a34cbb9,e49d14f1,38208.15,3.0
2,1a34cbb9,11566ced,26635.67,4.0
16,1a34cbb9,e934fcda,25895.36,5.0
5,1a34cbb9,7703921f,21183.12,6.0
11,1a34cbb9,a97ccc2c,20930.46,7.0
13,1a34cbb9,d18e3df7,17287.04,8.0
10,1a34cbb9,a8a688f9,11869.82,9.0
6,1a34cbb9,7b703ee1,11481.53,10.0
21,24d07cc8,50c418ce,19.08,1.0
22,2aa3a6c1,32bf7d96,12347.86,1.0
23,34a2a7e0,1578f747,0.0,1.0
28,3ad17de9,c280daf5,5004.68,1.0
25,3ad17de9,43caffcc,1621.92,2.0
29,3ad17de9,caddeda1,918.3000000000001,3.0
26,3ad17de9,901c49d4,129.87,4.0
30,3ad17de9,ecc023a5,37.38,5.0
27,3ad17de9,b22f1c7a,21.34,6.0
24,3ad17de9,14a2b392,-115.69999999999999,7.0
35,435ca98,e0b38f5b,26709.39,1.0
31,435ca98,21b19a94,8764.08,2.0
33,435ca98,640d751d,8738.710000000001,3.0
32,435ca98,2836e915,3487.7000000000003,4.0
36,435ca98,e8eeb80f,572.54,5.0
34,435ca98,a05bcbb,88.98,6.0
47,4b8d7c31,65d731c8,30583.03,1.0
37,4b8d7c31,190b5bb9,23259.85,2.0
41,4b8d7c31,2588bef,20952.12,3.0
39,4b8d7c31,206bde41,15976.61,4.0
38,4b8d7c31,1d25c013,15270.85,5.0
45,4b8d7c31,4a4d8c4d,8244.31,6.0
53,4b8d7c31,ff163c4,8224.73,7.0
42,4b8d7c31,259f013e,8096.61,8.0
52,4b8d7c31,f793f3f3,6749.28,9.0
48,4b8d7c31,69a49d36,6305.780000000001,10.0
62,5bffa719,a4d52407,8754.72,1.0
58,5bffa719,6c504249,4024.76,2.0
63,5bffa719,fa3a1bd8,3424.71,3.0
61,5bffa719,a121fb78,2348.32,4.0
56,5bffa719,3ae24ac2,1506.33,5.0
60,5bffa719,999b3a55,604.52,6.0
59,5bffa719,8f610228,602.3100000000001,7.0
54,5bffa719,108c2838,487.31,8.0
55,5bffa719,2dc2366a,196.86,9.0
57,5bffa719,3f1695bd,56.769999999999996,10.0
67,651b1068,7aaa7a34,10721.33,1.0
81,651b1068,ed1a6770,7270.64,2.0
80,651b1068,e5475024,7211.66,3.0
75,651b1068,c35a9e20,4740.88,4.0
66,651b1068,5cb7b430,4191.22,5.0
73,651b1068,b7dbc305,4023.43,6.0
65,651b1068,2c1872bf,3447.16,7.0
68,651b1068,7ac5490,3004.26,8.0
74,651b1068,bba86ffb,1346.97,9.0
64,651b1068,1cff84c6,1058.91,10.0
83,7569cb40,cef3760b,42988.049999999996,1.0
84,89d0c9d1,511e5c1b,176.21999999999997,1.0
85,a461091,687ed9e3,30999.530000000002,1.0
87,b947a4a9,382cf3a,19058.96,1.0
91,b947a4a9,8b4f9982,8933.88,2.0
88,b947a4a9,3b380e17,8498.08,3.0
86,b947a4a9,29ecadc0,2656.35,4.0
90,b947a4a9,6761045,2612.41,5.0
89,b947a4a9,6023eeb7,1736.8600000000001,6.0
93,b947a4a9,f2672c8c,1372.1,7.0
92,b947a4a9,9db5a1ff,750.21,8.0
97,c81ba571,d5a0a65d,30000.79,1.0
96,c81ba571,5530c7b1,25006.36,2.0
98,c81ba571,ddfd9109,12606.93,3.0
95,c81ba571,54ea8364,10883.31,4.0
94,c81ba571,374ba2e9,35.5,5.0
