,province,store_num,sales,rank
12,ALBERTA,9807,1030351.77,1.0
9,ALBERTA,7296,385435.05,2.0
11,ALBERTA,9802,55884.25,3.0
4,ALBERTA,7247,17828.78,4.0
1,ALBERTA,7226,9994.97,5.0
16,BRITISH COLUMBIA,7167,113885.4,1.0
14,BRITISH COLUMBIA,7104,101377.43,2.0
15,BRITISH COLUMBIA,7125,28011.52,3.0
18,BRITISH COLUMBIA,7194,17304.7,4.0
17,BRITISH COLUMBIA,7175,14096.53,5.0
19,MANITOBA,4823,234156.57,1.0
20,MANITOBA,4861,257.69,2.0
21,MANITOBA,7403,21.34,3.0
37,ONTARIO,8142,872304.4,1.0
34,ONTARIO,6973,600223.0,2.0
22,ONTARIO,1396,467581.28,3.0
25,ONTARIO,1891,76338.69,4.0
35,ONTARIO,6979,50069.72,5.0
46,SASKATCHEWAN,7317,46439.7,1.0
44,SASKATCHEWAN,7309,4487.25,2.0
45,SASKATCHEWAN,7313,3784.21,3.0
